name,owner,id,path,changeType,additions,deletions
name,owner,id,path,changeType,additions,deletions
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CAryX,context-object/src/main/java/com/iluwatar/context/object/ServiceContextFactory.java,ADDED,11,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CAryX,context-object/src/test/java/com/iluwatar/contect/object/AppTest.java,ADDED,17,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CAryX,context-object/src/test/java/com/iluwatar/contect/object/ServiceContextTest.java,ADDED,66,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CC73t,factory-kit/README.md,MODIFIED,10,1
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CIrgW,finite-state-machine/README.md,ADDED,375,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CIrgW,finite-state-machine/etc/finite-state-machine.urm.png,ADDED,0,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CIrgW,finite-state-machine/etc/finite-state-machine.urm.puml,ADDED,105,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CIrgW,finite-state-machine/pom.xml,ADDED,62,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CIrgW,finite-state-machine/src/main/java/com/iluwatar/finite/state/machine/App.java,ADDED,47,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CIrgW,finite-state-machine/src/main/java/com/iluwatar/finite/state/machine/AutomatonInterface.java,ADDED,31,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CIrgW,finite-state-machine/src/main/java/com/iluwatar/finite/state/machine/DataModel.java,ADDED,38,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CIrgW,finite-state-machine/src/main/java/com/iluwatar/finite/state/machine/Event.java,ADDED,21,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CIrgW,finite-state-machine/src/main/java/com/iluwatar/finite/state/machine/EventSink.java,ADDED,14,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CIrgW,finite-state-machine/src/main/java/com/iluwatar/finite/state/machine/RecognizeCorrectNameStateMachine.java,ADDED,155,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CIrgW,finite-state-machine/src/main/java/com/iluwatar/finite/state/machine/package-info.java,ADDED,5,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CIrgW,finite-state-machine/src/main/java/com/iluwatar/finite/state/machine/states/CorrectFirstLetterState.java,ADDED,84,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CIrgW,finite-state-machine/src/main/java/com/iluwatar/finite/state/machine/states/CorrectNameState.java,ADDED,83,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CIrgW,finite-state-machine/src/main/java/com/iluwatar/finite/state/machine/states/EmptyState.java,ADDED,84,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CIrgW,finite-state-machine/src/main/java/com/iluwatar/finite/state/machine/states/IncorrectNameState.java,ADDED,79,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CIrgW,finite-state-machine/src/main/java/com/iluwatar/finite/state/machine/states/package-info.java,ADDED,5,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CIrgW,finite-state-machine/src/test/java/com/iluwatar/finite/state/machine/AppTest.java,ADDED,41,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CIrgW,finite-state-machine/src/test/java/com/iluwatar/finite/state/machine/RecognizeCorrectNameStateMachineTest.java,ADDED,74,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CIrgW,pom.xml,MODIFIED,1,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CMjW2,data-mapper/README.md,MODIFIED,141,1
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CM6vB,active-record/README.md,ADDED,230,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CM6vB,active-record/etc/active-record.png,ADDED,0,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CM6vB,active-record/etc/active-record.urm.puml,ADDED,40,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CM6vB,active-record/pom.xml,ADDED,75,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CM6vB,active-record/src/main/java/com/iluwatar/activeobject/ActiveDatabase.java,ADDED,79,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CM6vB,active-record/src/main/java/com/iluwatar/activeobject/ActiveRow.java,ADDED,177,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CM6vB,active-record/src/main/java/com/iluwatar/activeobject/App.java,ADDED,54,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CM6vB,active-record/src/main/java/com/iluwatar/activeobject/Rowverride.java,ADDED,36,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CM6vB,active-record/src/test/java/com/iluwatar/activeobject/ActiveRowTest.java,ADDED,81,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CM6vB,active-record/src/test/java/com/iluwatar/activeobject/AppTest.java,ADDED,37,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CM6vB,pom.xml,MODIFIED,1,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNJ5H,reader-writer-lock/README.md,MODIFIED,226,4
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNJ5H,two-step-view/README.md,ADDED,117,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNJ5H,two-step-view/etc/twostepview.png,ADDED,0,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNJ5H,two-step-view/etc/twostepview.urm.puml,ADDED,11,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNJ5H,two-step-view/pom.xml,ADDED,80,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNJ5H,two-step-view/src/main/java/com/iluwater/twostepview/HtmlTransformer.java,ADDED,66,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNJ5H,two-step-view/src/main/java/com/iluwater/twostepview/XsltTransformer.java,ADDED,67,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNJ5H,two-step-view/src/test/java/com/iluwatar/twostepview/HtmlTransformerTest.java,ADDED,13,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNJ5H,two-step-view/src/test/java/com/iluwatar/twostepview/XsltTransformerTest.java,ADDED,13,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNJ5H,two-step-view/xml.xslt/course.xml,ADDED,173,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNJ5H,two-step-view/xml.xslt/coursetostudent.xsl,ADDED,28,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNJ5H,two-step-view/xml.xslt/students.html,ADDED,104,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNJ5H,two-step-view/xml.xslt/students.xml,ADDED,198,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNJ5H,two-step-view/xml.xslt/tohtml.xsl,ADDED,57,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNPMO,pom.xml,MODIFIED,36,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNPMO,serialized-lob/README.md,ADDED,220,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNPMO,serialized-lob/pom.xml,ADDED,70,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNPMO,serialized-lob/src/main/java/com.iluwatar.serialized.lob/App.java,ADDED,123,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNPMO,serialized-lob/src/main/java/com.iluwatar.serialized.lob/Customer.java,ADDED,195,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNPMO,serialized-lob/src/main/java/com.iluwatar.serialized.lob/Department.java,ADDED,87,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNPMO,serialized-lob/src/test/java/com.iluwatar.serialized.lob/AppTest.java,ADDED,39,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNPMO,serialized-lob/src/test/java/com.iluwatar.serialized.lob/CustomerTest.java,ADDED,128,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNPMO,serialized-lob/src/test/java/com.iluwatar.serialized.lob/DepartmentTest.java,ADDED,61,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNTa2,pom.xml,MODIFIED,23,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNTa2,table-data-gateway/README.md,ADDED,340,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNTa2,table-data-gateway/ect/table-data-gateway.uml.jpg,ADDED,0,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNTa2,table-data-gateway/pom.xml,ADDED,80,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNTa2,table-data-gateway/src/main/java/com/iluwatar/tabledatagateway/App.java,ADDED,42,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNTa2,table-data-gateway/src/main/java/com/iluwatar/tabledatagateway/Database.java,ADDED,53,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNTa2,table-data-gateway/src/main/java/com/iluwatar/tabledatagateway/Person.java,ADDED,65,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNTa2,table-data-gateway/src/main/java/com/iluwatar/tabledatagateway/PersonDB.java,ADDED,162,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNTa2,table-data-gateway/src/main/java/com/iluwatar/tabledatagateway/PersonGateway.java,ADDED,73,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNTa2,table-data-gateway/src/main/java/com/iluwatar/tabledatagateway/PersonGatewayInterface.java,ADDED,46,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNTa2,table-data-gateway/src/main/java/com/iluwatar/tabledatagateway/QueryException.java,ADDED,17,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNTa2,table-data-gateway/src/test/java/com/iluwatar/tabledatagateway/AppTest.java,ADDED,16,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNTa2,table-data-gateway/src/test/java/com/iluwatar/tabledatagateway/PersonDBTest.java,ADDED,103,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNTa2,table-data-gateway/src/test/java/com/iluwatar/tabledatagateway/PersonGatewayTest.java,ADDED,66,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CNTa2,table-data-gateway/src/test/java/com/iluwatar/tabledatagateway/PersonTest.java,ADDED,33,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CQNIQ,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CQNIQ,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CRZQu,abstract-document/README.md,MODIFIED,42,49
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CRZQu,typeobjectpattern/README.md,MODIFIED,63,2
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CRkSf,.all-contributorsrc,MODIFIED,10,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CRkSf,README.md,MODIFIED,1,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,acyclic-visitor/pom.xml,MODIFIED,1,2
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,acyclic-visitor/src/test/java/com/iluwatar/acyclicvisitor/HayesTest.java,MODIFIED,2,2
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,acyclic-visitor/src/test/java/com/iluwatar/acyclicvisitor/ZoomTest.java,MODIFIED,1,1
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,async-method-invocation/src/test/java/com/iluwatar/async/method/invocation/ThreadAsyncExecutorTest.java,MODIFIED,4,5
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,caching/pom.xml,MODIFIED,1,2
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,caching/src/main/java/com/iluwatar/caching/database/MongoDb.java,MODIFIED,4,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,caching/src/test/java/com/iluwatar/caching/database/MongoDbTest.java,MODIFIED,1,4
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,composite-view/pom.xml,MODIFIED,0,1
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,dao/pom.xml,MODIFIED,1,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,dirty-flag/pom.xml,MODIFIED,0,5
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,domain-model/pom.xml,MODIFIED,1,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,event-aggregator/src/test/java/com/iluwatar/event/aggregator/EventEmitterTest.java,MODIFIED,2,4
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,event-aggregator/src/test/java/com/iluwatar/event/aggregator/KingsHandTest.java,MODIFIED,2,3
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,flux/src/test/java/com/iluwatar/flux/store/ContentStoreTest.java,MODIFIED,3,4
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,flux/src/test/java/com/iluwatar/flux/store/MenuStoreTest.java,MODIFIED,3,4
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,flux/src/test/java/com/iluwatar/flux/view/MenuViewTest.java,MODIFIED,1,1
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,half-sync-half-async/src/test/java/com/iluwatar/halfsynchalfasync/AsynchronousServiceTest.java,MODIFIED,1,1
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,intercepting-filter/src/test/java/com/iluwatar/intercepting/filter/FilterManagerTest.java,MODIFIED,5,5
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,leader-followers/pom.xml,MODIFIED,0,5
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,leader-followers/src/test/java/com/iluwatar/leaderfollowers/AppTest.java,RENAMED,1,3
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,leader-followers/src/test/java/com/iluwatar/leaderfollowers/TaskHandlerTest.java,RENAMED,1,3
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,leader-followers/src/test/java/com/iluwatar/leaderfollowers/TaskSetTest.java,RENAMED,1,3
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,leader-followers/src/test/java/com/iluwatar/leaderfollowers/WorkCenterTest.java,RENAMED,1,4
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,mediator/src/test/java/com/iluwatar/mediator/PartyImplTest.java,MODIFIED,1,2
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,model-view-controller/src/test/java/com/iluwatar/model/view/controller/GiantControllerTest.java,MODIFIED,7,8
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,monostate/src/test/java/com/iluwatar/monostate/LoadBalancerTest.java,MODIFIED,2,3
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,observer/src/test/java/com/iluwatar/observer/WeatherTest.java,MODIFIED,1,2
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,observer/src/test/java/com/iluwatar/observer/generic/GWeatherTest.java,MODIFIED,1,2
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,poison-pill/src/test/java/com/iluwatar/poison/pill/ProducerTest.java,MODIFIED,3,4
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,pom.xml,MODIFIED,0,16
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,producer-consumer/src/test/java/com/iluwatar/producer/consumer/ProducerTest.java,MODIFIED,1,1
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,promise/src/test/java/com/iluwatar/promise/PromiseTest.java,MODIFIED,1,1
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,table-module/pom.xml,MODIFIED,1,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,thread-pool/src/test/java/com/iluwatar/threadpool/WorkerTest.java,MODIFIED,1,2
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,transaction-script/pom.xml,MODIFIED,1,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,twin/src/test/java/com/iluwatar/twin/BallThreadTest.java,MODIFIED,3,4
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,unit-of-work/pom.xml,MODIFIED,1,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,visitor/src/test/java/com/iluwatar/visitor/CommanderTest.java,MODIFIED,1,1
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,visitor/src/test/java/com/iluwatar/visitor/SergeantTest.java,MODIFIED,1,1
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,visitor/src/test/java/com/iluwatar/visitor/SoldierTest.java,MODIFIED,1,1
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSBbc,visitor/src/test/java/com/iluwatar/visitor/UnitTest.java,MODIFIED,1,1
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSG0Y,domain-model/src/main/java/com/iluwatar/domainmodel/App.java,MODIFIED,2,2
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSG0Y,metadata-mapping/README.md,MODIFIED,4,4
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSG0Y,metadata-mapping/src/main/java/com/iluwatar/metamapping/utils/DatabaseUtil.java,MODIFIED,2,2
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSG0Y,metadata-mapping/src/main/resources/com/iluwatar/metamapping/model/User.hbm.xml,MODIFIED,1,1
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSG0Y,pom.xml,MODIFIED,0,6
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSG0Y,transaction-script/src/main/java/com/iluwatar/transactionscript/RoomSchemaSql.java,MODIFIED,1,1
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSIfs,eip-aggregator/pom.xml,MODIFIED,1,1
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSIfs,eip-aggregator/src/main/java/com/iluwatar/eip/aggregator/routes/MessageAggregationStrategy.java,MODIFIED,1,1
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSIfs,eip-aggregator/src/test/java/com/iluwatar/eip/aggregator/routes/MessageAggregationStrategyTest.java,MODIFIED,7,4
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSIfs,eip-splitter/pom.xml,MODIFIED,1,1
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSIfs,eip-wire-tap/pom.xml,MODIFIED,1,1
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSIfs,pom.xml,MODIFIED,1,1
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSJqj,metadata-mapping/pom.xml,MODIFIED,0,4
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CSJqj,pom.xml,MODIFIED,0,18
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CXGin,localization/pt/adapter/README.md,ADDED,136,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5Cc9vz,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5Cc9vz,README.md,MODIFIED,3,2
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CdUzj,localization/it/README.md,ADDED,68,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CjasF,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CjasF,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CjgHO,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CjgHO,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CqaFH,feature-toggle/src/main/java/com/iluwatar/featuretoggle/user/UserGroup.java,MODIFIED,2,2
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CqaFH,flyweight/src/main/java/com/iluwatar/flyweight/PotionFactory.java,MODIFIED,3,5
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CqaFH,flyweight/src/test/java/com/iluwatar/flyweight/AlchemistShopTest.java,MODIFIED,2,3
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CxXo3,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CxXo3,README.md,MODIFIED,2,1
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CxaHT,.all-contributorsrc,MODIFIED,9,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CxaHT,README.md,MODIFIED,4,1
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CxiG1,.circleci/config.yml,MODIFIED,2,2
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CxiG1,.github/workflows/maven-ci.yml,MODIFIED,8,8
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CxiG1,.github/workflows/maven-pr-builder.yml,MODIFIED,4,7
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CxpkB,identity-map/README.md,MODIFIED,1,1
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CxpkB,intercepting-filter/README.md,MODIFIED,1,1
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CxpkB,interpreter/README.md,MODIFIED,1,1
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CxpkB,iterator/README.md,MODIFIED,1,1
JavaGuide,Snailclimb,PR_kwDOAVvBWM5CzkED,decorator/README.md,MODIFIED,2,1
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/.gitattributes,DELETED,0,51
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/.gitignore,DELETED,0,42
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/README.md,MODIFIED,1,4
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/dom/etc/naked-objects-dom.urm.puml,DELETED,0,2
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/dom/pom.xml,DELETED,0,204
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/dom/src/main/java/META-INF/persistence.xml,DELETED,0,30
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/dom/src/main/java/domainapp/dom/app/homepage/HomePageService.java,DELETED,0,59
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/dom/src/main/java/domainapp/dom/app/homepage/HomePageViewModel.java,DELETED,0,62
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/dom/src/main/java/domainapp/dom/app/homepage/HomePageViewModel.layout.json,DELETED,0,27
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/dom/src/main/java/domainapp/dom/app/homepage/HomePageViewModel.png,DELETED,0,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/dom/src/main/java/domainapp/dom/modules/simple/SimpleObject.java,DELETED,0,141
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/dom/src/main/java/domainapp/dom/modules/simple/SimpleObject.layout.json,DELETED,0,40
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/dom/src/main/java/domainapp/dom/modules/simple/SimpleObject.png,DELETED,0,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/dom/src/main/java/domainapp/dom/modules/simple/SimpleObjects.java,DELETED,0,107
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/dom/src/test/java/domainapp/dom/modules/simple/SimpleObjectTest.java,DELETED,0,58
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/dom/src/test/java/domainapp/dom/modules/simple/SimpleObjectsTest.java,DELETED,0,107
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/etc/naked-objects.png,DELETED,0,0
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/etc/naked-objects.ucls,DELETED,0,162
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/etc/naked-objects.urm.puml,DELETED,0,2
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/fixture/etc/naked-objects-fixture.urm.puml,DELETED,0,2
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/fixture/pom.xml,DELETED,0,42
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/fixture/src/main/java/domainapp/fixture/DomainAppFixturesProvider.java,DELETED,0,47
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/fixture/src/main/java/domainapp/fixture/modules/simple/SimpleObjectCreate.java,DELETED,0,79
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/fixture/src/main/java/domainapp/fixture/modules/simple/SimpleObjectsTearDown.java,DELETED,0,43
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/fixture/src/main/java/domainapp/fixture/scenarios/RecreateSimpleObjects.java,DELETED,0,109
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/integtests/.gitignore,DELETED,0,1
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/integtests/etc/naked-objects-integtests.urm.puml,DELETED,0,2
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/integtests/pom.xml,DELETED,0,131
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/integtests/src/test/java/domainapp/integtests/bootstrap/SimpleAppSystemInitializer.java,DELETED,0,68
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/integtests/src/test/java/domainapp/integtests/specglue/BootstrappingGlue.java,DELETED,0,51
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/integtests/src/test/java/domainapp/integtests/specglue/CatalogOfFixturesGlue.java,DELETED,0,40
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/integtests/src/test/java/domainapp/integtests/specglue/modules/simple/SimpleObjectGlue.java,DELETED,0,58
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/integtests/src/test/java/domainapp/integtests/specs/RunSpecs.java,DELETED,0,42
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/integtests/src/test/java/domainapp/integtests/specs/modules/simple/SimpleObjectSpec_listAllAndCreate.feature,DELETED,0,26
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/integtests/src/test/java/domainapp/integtests/tests/SimpleAppIntegTest.java,DELETED,0,46
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/integtests/src/test/java/domainapp/integtests/tests/modules/simple/SimpleObjectIntegTest.java,DELETED,0,120
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/integtests/src/test/java/domainapp/integtests/tests/modules/simple/SimpleObjectsIntegTest.java,DELETED,0,138
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/pom.xml,DELETED,0,352
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/webapp/etc/naked-objects-webapp.urm.puml,DELETED,0,2
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/webapp/ide/eclipse/launch/.gitignore,DELETED,0,4
JavaGuide,Snailclimb,PR_kwDOAVvBWM5C9WEA,naked-objects/webapp/ide/intellij/launch/README.txt,DELETED,0,27
